img_path,model_id,is_test,car_type,door_count,seat_count,max_speed,displacement
data/raw/compcars/image/50/005949.jpg,50,0,coupe,2,2,252,4.0
data/raw/compcars/image/2/001401.jpg,2,0,coupe,2,5,200,1.5
data/raw/compcars/image/39/004638.jpg,39,0,suv,5,7,196,2.0
data/raw/compcars/image/20/003719.jpg,20,0,sedan,4,5,206,2.0
data/raw/compcars/image/97/002396.jpg,97,0,sedan,2,5,207,3.0
data/raw/compcars/image/41/005340.jpg,41,1,mpv,4,7,214,4.0
data/raw/compcars/image/91/001790.jpg,91,0,mpv,4,5,174,1.5
data/raw/compcars/image/72/002471.jpg,72,0,coupe,2,2,201,2.5
data/raw/compcars/image/33/003032.jpg,33,0,suv,5,5,142,3.0
data/raw/compcars/image/76/004075.jpg,76,0,mpv,5,7,207,2.5
data/raw/compcars/image/6/005005.jpg,6,1,suv,4,5,288,3.0
data/raw/compcars/image/45/002444.jpg,45,0,mpv,4,7,225,2.5
data/raw/compcars/image/61/004860.jpg,61,0,mpv,5,7,212,2.0
data/raw/compcars/image/26/002825.jpg,26,0,coupe,2,5,121,1.5
data/raw/compcars/image/40/002739.jpg,40,0,coupe,2,5,239,3.0
data/raw/compcars/image/19/004118.jpg,19,0,hatchback,5,5,151,2.0
data/raw/compcars/image/60/002859.jpg,60,0,sedan,4,7,199,2.0
data/raw/compcars/image/26/005725.jpg,26,0,coupe,2,5,121,1.5
data/raw/compcars/image/66/005965.jpg,66,1,suv,5,5,254,2.5
data/raw/compcars/image/55/002554.jpg,55,1,mpv,5,7,220,2.0
data/raw/compcars/image/3/005102.jpg,3,0,mpv,5,7,175,4.0
data/raw/compcars/image/90/002289.jpg,90,1,sedan,2,5,189,1.5
data/raw/compcars/image/5/005504.jpg,5,0,mpv,4,7,122,2.5
data/raw/compcars/image/90/001789.jpg,90,0,sedan,2,5,189,1.5
data/raw/compcars/image/100/003799.jpg,100,0,hatchback,2,5,263,4.0
data/raw/compcars/image/64/003663.jpg,64,0,coupe,2,2,199,2.0
data/raw/compcars/image/18/002517.jpg,18,0,suv,2,7,274,2.0
data/raw/compcars/image/61/004660.jpg,61,0,mpv,5,7,212,2.0
data/raw/compcars/image/6/001505.jpg,6,1,suv,4,5,288,3.0
data/raw/compcars/image/91/003090.jpg,91,0,mpv,4,5,174,1.5
data/raw/compcars/image/100/002999.jpg,100,0,hatchback,2,5,263,4.0
data/raw/compcars/image/30/001629.jpg,30,1,sedan,5,5,126,2.0
data/raw/compcars/image/90/001989.jpg,90,0,sedan,2,5,189,1.5
data/raw/compcars/image/7/004606.jpg,7,1,suv,4,5,138,2.5
data/raw/compcars/image/10/004609.jpg,10,0,coupe,2,2,243,1.5
data/raw/compcars/image/76/003775.jpg,76,0,mpv,5,7,207,2.5
data/raw/compcars/image/66/002665.jpg,66,1,suv,5,5,254,2.5
data/raw/compcars/image/96/001695.jpg,96,0,hatchback,5,5,145,1.5
data/raw/compcars/image/54/002053.jpg,54,1,coupe,4,2,189,3.0
data/raw/compcars/image/56/005055.jpg,56,0,coupe,2,2,192,1.5
data/raw/compcars/image/76/001575.jpg,76,0,mpv,5,7,207,2.5
data/raw/compcars/image/49/005148.jpg,49,0,hatchback,4,5,172,2.5
data/raw/compcars/image/60/004659.jpg,60,0,sedan,4,7,199,2.0
data/raw/compcars/image/65/002264.jpg,65,0,hatchback,2,5,295,2.0
data/raw/compcars/image/3/004502.jpg,3,0,mpv,5,7,175,4.0
data/raw/compcars/image/6/003405.jpg,6,0,suv,4,5,288,3.0
data/raw/compcars/image/12/003311.jpg,12,1,mpv,5,7,199,1.5
data/raw/compcars/image/8/005007.jpg,8,0,hatchback,5,5,244,2.5
data/raw/compcars/image/6/003605.jpg,6,0,suv,4,5,288,3.0
data/raw/compcars/image/49/005348.jpg,49,0,hatchback,4,5,172,2.5
data/raw/compcars/image/16/005215.jpg,16,0,suv,4,5,256,3.0
data/raw/compcars/image/43/003942.jpg,43,0,sedan,5,5,245,2.5
data/raw/compcars/image/70/003569.jpg,70,0,suv,4,5,141,4.0
data/raw/compcars/image/61/001360.jpg,61,0,mpv,5,7,212,2.0
data/raw/compcars/image/78/003977.jpg,78,1,sedan,4,5,188,1.5
data/raw/compcars/image/17/004416.jpg,17,0,suv,4,7,234,2.0
data/raw/compcars/image/31/003630.jpg,31,0,hatchback,5,5,134,3.0
data/raw/compcars/image/67/003266.jpg,67,0,mpv,5,7,137,1.5
data/raw/compcars/image/53/005152.jpg,53,0,mpv,5,7,213,2.5
data/raw/compcars/image/96/004695.jpg,96,0,hatchback,5,5,145,1.5
data/raw/compcars/image/73/005672.jpg,73,0,hatchback,5,5,248,1.5
data/raw/compcars/image/61/003060.jpg,61,0,mpv,5,7,212,2.0
data/raw/compcars/image/87/002986.jpg,87,1,hatchback,5,5,209,2.5
data/raw/compcars/image/39/003538.jpg,39,0,suv,5,7,196,2.0
data/raw/compcars/image/55/001554.jpg,55,0,mpv,5,7,220,2.0
data/raw/compcars/image/98/004397.jpg,98,0,mpv,5,7,171,4.0
data/raw/compcars/image/42/004141.jpg,42,0,hatchback,4,5,234,3.0
data/raw/compcars/image/57/004956.jpg,57,0,sedan,4,5,236,3.0
data/raw/compcars/image/24/002023.jpg,24,0,sedan,2,5,227,2.5
data/raw/compcars/image/82/001381.jpg,82,0,suv,5,5,222,1.5
data/raw/compcars/image/29/005028.jpg,29,0,coupe,2,2,264,2.0
data/raw/compcars/image/15/003214.jpg,15,1,sedan,4,5,181,2.0
data/raw/compcars/image/48/001647.jpg,48,0,suv,4,2,131,1.5
data/raw/compcars/image/99/003998.jpg,99,0,coupe,2,2,158,2.5
data/raw/compcars/image/66/003065.jpg,66,0,suv,5,5,254,2.5
data/raw/compcars/image/2/001501.jpg,2,0,coupe,2,5,200,1.5
data/raw/compcars/image/3/005602.jpg,3,0,mpv,5,7,175,4.0
data/raw/compcars/image/5/003004.jpg,5,0,mpv,4,7,122,2.5
data/raw/compcars/image/61/003360.jpg,61,0,mpv,5,7,212,2.0
data/raw/compcars/image/88/002687.jpg,88,0,sedan,4,5,244,2.5
data/raw/compcars/image/36/002135.jpg,36,0,sedan,5,5,242,4.0
data/raw/compcars/image/90/003389.jpg,90,0,sedan,2,5,189,1.5
data/raw/compcars/image/5/002904.jpg,5,0,mpv,4,7,122,2.5
data/raw/compcars/image/36/002635.jpg,36,1,sedan,5,5,242,4.0
data/raw/compcars/image/19/001218.jpg,19,0,hatchback,5,5,151,2.0
data/raw/compcars/image/11/004010.jpg,11,0,mpv,5,7,260,2.5
data/raw/compcars/image/11/003410.jpg,11,0,mpv,5,7,260,2.5
data/raw/compcars/image/95/002194.jpg,95,1,suv,2,7,288,4.0
data/raw/compcars/image/20/005519.jpg,20,0,sedan,4,5,206,2.0
data/raw/compcars/image/28/004027.jpg,28,0,suv,4,7,297,4.0
data/raw/compcars/image/49/001948.jpg,49,0,hatchback,4,5,172,2.5
data/raw/compcars/image/53/004052.jpg,53,1,mpv,5,7,213,2.5
data/raw/compcars/image/84/003883.jpg,84,0,mpv,5,7,154,4.0
data/raw/compcars/image/13/005212.jpg,13,0,mpv,4,7,150,2.5
data/raw/compcars/image/26/002325.jpg,26,0,coupe,2,5,121,1.5
data/raw/compcars/image/57/003356.jpg,57,0,sedan,4,5,236,3.0
data/raw/compcars/image/92/004991.jpg,92,1,mpv,5,7,231,4.0
data/raw/compcars/image/95/002994.jpg,95,0,suv,2,7,288,4.0
data/raw/compcars/image/82/005981.jpg,82,0,suv,5,5,222,1.5
data/raw/compcars/image/99/001498.jpg,99,0,coupe,2,2,158,2.5
data/raw/compcars/image/87/003086.jpg,87,0,hatchback,5,5,209,2.5
data/raw/compcars/image/63/001462.jpg,63,0,mpv,5,7,266,1.5
data/raw/compcars/image/79/004278.jpg,79,0,suv,5,5,140,2.0
data/raw/compcars/image/69/002868.jpg,69,0,hatchback,2,5,248,3.0
data/raw/compcars/image/11/001510.jpg,11,0,mpv,5,7,260,2.5
data/raw/compcars/image/64/003163.jpg,64,0,coupe,2,2,199,2.0
data/raw/compcars/image/96/002195.jpg,96,0,hatchback,5,5,145,1.5
data/raw/compcars/image/31/005430.jpg,31,0,hatchback,5,5,134,3.0
data/raw/compcars/image/37/002336.jpg,37,0,hatchback,5,5,169,3.0
data/raw/compcars/image/21/001320.jpg,21,1,coupe,2,2,217,3.0
data/raw/compcars/image/39/004038.jpg,39,0,suv,5,7,196,2.0
data/raw/compcars/image/35/001534.jpg,35,0,sedan,4,5,246,2.5
data/raw/compcars/image/45/005544.jpg,45,0,mpv,4,7,225,2.5
data/raw/compcars/image/76/004975.jpg,76,0,mpv,5,7,207,2.5
data/raw/compcars/image/96/001295.jpg,96,0,hatchback,5,5,145,1.5
data/raw/compcars/image/74/003873.jpg,74,0,hatchback,4,5,245,1.5
data/raw/compcars/image/63/003562.jpg,63,1,mpv,5,7,266,1.5
data/raw/compcars/image/49/001848.jpg,49,0,hatchback,4,5,172,2.5
data/raw/compcars/image/23/002622.jpg,23,1,sedan,2,5,211,2.5
data/raw/compcars/image/80/003079.jpg,80,0,suv,5,7,245,2.0
data/raw/compcars/image/14/001913.jpg,14,0,suv,4,7,265,2.0
data/raw/compcars/image/4/002903.jpg,4,0,hatchback,2,5,238,2.5
data/raw/compcars/image/62/001261.jpg,62,1,coupe,2,2,271,4.0
data/raw/compcars/image/19/002918.jpg,19,0,hatchback,5,5,151,2.0
data/raw/compcars/image/37/002936.jpg,37,1,hatchback,5,5,169,3.0
data/raw/compcars/image/61/005360.jpg,61,0,mpv,5,7,212,2.0
data/raw/compcars/image/51/002750.jpg,51,0,mpv,4,7,126,2.0
data/raw/compcars/image/4/005503.jpg,4,0,hatchback,2,5,238,2.5
data/raw/compcars/image/13/001512.jpg,13,0,mpv,4,7,150,2.5
data/raw/compcars/image/30/003929.jpg,30,0,sedan,5,5,126,2.0
data/raw/compcars/image/48/003247.jpg,48,0,suv,4,2,131,1.5
data/raw/compcars/image/70/005669.jpg,70,1,suv,4,5,141,4.0
data/raw/compcars/image/78/001777.jpg,78,0,sedan,4,5,188,1.5
data/raw/compcars/image/80/001579.jpg,80,1,suv,5,7,245,2.0
data/raw/compcars/image/29/004828.jpg,29,0,coupe,2,2,264,2.0
data/raw/compcars/image/51/002150.jpg,51,1,mpv,4,7,126,2.0
data/raw/compcars/image/70/004469.jpg,70,0,suv,4,5,141,4.0
data/raw/compcars/image/26/005525.jpg,26,0,coupe,2,5,121,1.5
data/raw/compcars/image/69/002268.jpg,69,0,hatchback,2,5,248,3.0
data/raw/compcars/image/9/001708.jpg,9,0,suv,5,7,155,2.5
data/raw/compcars/image/65/005964.jpg,65,0,hatchback,2,5,295,2.0
data/raw/compcars/image/48/004447.jpg,48,0,suv,4,2,131,1.5
data/raw/compcars/image/50/004349.jpg,50,0,coupe,2,2,252,4.0
data/raw/compcars/image/81/003280.jpg,81,1,mpv,5,7,297,1.5
data/raw/compcars/image/34/004833.jpg,34,0,sedan,4,5,187,2.5
data/raw/compcars/image/98/001397.jpg,98,0,mpv,5,7,171,4.0
data/raw/compcars/image/64/003863.jpg,64,0,coupe,2,2,199,2.0
data/raw/compcars/image/51/003450.jpg,51,0,mpv,4,7,126,2.0
data/raw/compcars/image/69/003968.jpg,69,0,hatchback,2,5,248,3.0
data/raw/compcars/image/100/003699.jpg,100,1,hatchback,2,5,263,4.0
data/raw/compcars/image/73/004072.jpg,73,0,hatchback,5,5,248,1.5
data/raw/compcars/image/49/003048.jpg,49,0,hatchback,4,5,172,2.5
data/raw/compcars/image/94/004093.jpg,94,0,hatchback,2,5,138,1.5
data/raw/compcars/image/47/003246.jpg,47,0,sedan,4,2,247,2.5
data/raw/compcars/image/13/004912.jpg,13,1,mpv,4,7,150,2.5
data/raw/compcars/image/79/003378.jpg,79,0,suv,5,5,140,2.0
data/raw/compcars/image/90/004689.jpg,90,1,sedan,2,5,189,1.5
data/raw/compcars/image/27/004026.jpg,27,0,suv,4,7,188,2.0
data/raw/compcars/image/69/003868.jpg,69,0,hatchback,2,5,248,3.0
data/raw/compcars/image/59/005158.jpg,59,1,suv,5,7,126,1.5
data/raw/compcars/image/3/005502.jpg,3,0,mpv,5,7,175,4.0
data/raw/compcars/image/85/005484.jpg,85,0,mpv,5,5,255,4.0
data/raw/compcars/image/29/005128.jpg,29,0,coupe,2,2,264,2.0
data/raw/compcars/image/87/002686.jpg,87,0,hatchback,5,5,209,2.5
data/raw/compcars/image/93/005392.jpg,93,0,coupe,2,2,223,2.5
data/raw/compcars/image/6/002305.jpg,6,0,suv,4,5,288,3.0
data/raw/compcars/image/38/005337.jpg,38,0,coupe,2,2,297,2.0
data/raw/compcars/image/84/001483.jpg,84,0,mpv,5,7,154,4.0
data/raw/compcars/image/22/004421.jpg,22,1,hatchback,2,5,239,1.5
data/raw/compcars/image/65/001864.jpg,65,1,hatchback,2,5,295,2.0
data/raw/compcars/image/52/003651.jpg,52,0,suv,5,7,288,2.5
data/raw/compcars/image/39/003138.jpg,39,0,suv,5,7,196,2.0
data/raw/compcars/image/66/003665.jpg,66,0,suv,5,5,254,2.5
data/raw/compcars/image/45/003044.jpg,45,0,mpv,4,7,225,2.5
data/raw/compcars/image/19/005918.jpg,19,1,hatchback,5,5,151,2.0
data/raw/compcars/image/75/005974.jpg,75,1,coupe,4,2,221,2.0
data/raw/compcars/image/7/003006.jpg,7,0,suv,4,5,138,2.5
data/raw/compcars/image/32/002331.jpg,32,1,suv,4,2,144,1.5
data/raw/compcars/image/93/004892.jpg,93,0,coupe,2,2,223,2.5
data/raw/compcars/image/54/004653.jpg,54,0,coupe,4,2,189,3.0
data/raw/compcars/image/86/001485.jpg,86,0,sedan,4,5,273,1.5
data/raw/compcars/image/72/002971.jpg,72,0,coupe,2,2,201,2.5
data/raw/compcars/image/41/003140.jpg,41,0,mpv,4,7,214,4.0
data/raw/compcars/image/86/002085.jpg,86,1,sedan,4,5,273,1.5
data/raw/compcars/image/92/004691.jpg,92,0,mpv,5,7,231,4.0
data/raw/compcars/image/76/002475.jpg,76,0,mpv,5,7,207,2.5
data/raw/compcars/image/5/005804.jpg,5,1,mpv,4,7,122,2.5
data/raw/compcars/image/83/002382.jpg,83,0,hatchback,5,5,157,2.0
data/raw/compcars/image/92/002891.jpg,92,0,mpv,5,7,231,4.0
data/raw/compcars/image/41/001940.jpg,41,0,mpv,4,7,214,4.0
data/raw/compcars/image/38/004237.jpg,38,0,coupe,2,2,297,2.0
data/raw/compcars/image/75/002874.jpg,75,1,coupe,4,2,221,2.0
data/raw/compcars/image/1/003100.jpg,1,1,coupe,2,2,248,1.5
data/raw/compcars/image/23/001922.jpg,23,1,sedan,2,5,211,2.5
data/raw/compcars/image/33/003832.jpg,33,0,suv,5,5,142,3.0
data/raw/compcars/image/26/004925.jpg,26,0,coupe,2,5,121,1.5
data/raw/compcars/image/68/003067.jpg,68,0,hatchback,5,5,163,4.0
data/raw/compcars/image/90/004389.jpg,90,0,sedan,2,5,189,1.5
data/raw/compcars/image/23/002222.jpg,23,0,sedan,2,5,211,2.5
data/raw/compcars/image/11/005710.jpg,11,1,mpv,5,7,260,2.5
data/raw/compcars/image/15/004514.jpg,15,0,sedan,4,5,181,2.0
data/raw/compcars/image/25/003224.jpg,25,0,suv,5,5,248,2.0
data/raw/compcars/image/85/001484.jpg,85,0,mpv,5,5,255,4.0
data/raw/compcars/image/60/005459.jpg,60,0,sedan,4,7,199,2.0
data/raw/compcars/image/14/001813.jpg,14,0,suv,4,7,265,2.0
data/raw/compcars/image/86/001285.jpg,86,0,sedan,4,5,273,1.5
data/raw/compcars/image/11/003310.jpg,11,0,mpv,5,7,260,2.5
data/raw/compcars/image/35/002534.jpg,35,0,sedan,4,5,246,2.5
data/raw/compcars/image/19/001718.jpg,19,0,hatchback,5,5,151,2.0
data/raw/compcars/image/75/003874.jpg,75,0,coupe,4,2,221,2.0
data/raw/compcars/image/74/005573.jpg,74,0,hatchback,4,5,245,1.5
data/raw/compcars/image/52/002851.jpg,52,1,suv,5,7,288,2.5
data/raw/compcars/image/29/003128.jpg,29,0,coupe,2,2,264,2.0
data/raw/compcars/image/54/003053.jpg,54,1,coupe,4,2,189,3.0
data/raw/compcars/image/38/001937.jpg,38,1,coupe,2,2,297,2.0
data/raw/compcars/image/24/003923.jpg,24,0,sedan,2,5,227,2.5
data/raw/compcars/image/23/001522.jpg,23,0,sedan,2,5,211,2.5
data/raw/compcars/image/9/005308.jpg,9,1,suv,5,7,155,2.5
data/raw/compcars/image/36/004935.jpg,36,1,sedan,5,5,242,4.0
data/raw/compcars/image/45/004544.jpg,45,1,mpv,4,7,225,2.5
data/raw/compcars/image/48/002847.jpg,48,0,suv,4,2,131,1.5
data/raw/compcars/image/96/004795.jpg,96,1,hatchback,5,5,145,1.5
data/raw/compcars/image/69/004568.jpg,69,0,hatchback,2,5,248,3.0
data/raw/compcars/image/23/001222.jpg,23,0,sedan,2,5,211,2.5
data/raw/compcars/image/64/004863.jpg,64,0,coupe,2,2,199,2.0
data/raw/compcars/image/95/004794.jpg,95,0,suv,2,7,288,4.0
data/raw/compcars/image/57/002356.jpg,57,0,sedan,4,5,236,3.0
data/raw/compcars/image/15/001714.jpg,15,0,sedan,4,5,181,2.0
data/raw/compcars/image/39/005238.jpg,39,0,suv,5,7,196,2.0
data/raw/compcars/image/97/003296.jpg,97,0,sedan,2,5,207,3.0
data/raw/compcars/image/3/002802.jpg,3,0,mpv,5,7,175,4.0
data/raw/compcars/image/43/001742.jpg,43,0,sedan,5,5,245,2.5
data/raw/compcars/image/46/002845.jpg,46,1,sedan,5,5,209,3.0
data/raw/compcars/image/49/002348.jpg,49,0,hatchback,4,5,172,2.5
data/raw/compcars/image/75/004174.jpg,75,1,coupe,4,2,221,2.0
data/raw/compcars/image/11/005110.jpg,11,0,mpv,5,7,260,2.5
data/raw/compcars/image/86/004185.jpg,86,1,sedan,4,5,273,1.5
data/raw/compcars/image/41/004240.jpg,41,0,mpv,4,7,214,4.0
data/raw/compcars/image/12/002011.jpg,12,0,mpv,5,7,199,1.5
data/raw/compcars/image/82/004981.jpg,82,0,suv,5,5,222,1.5
data/raw/compcars/image/96/003495.jpg,96,0,hatchback,5,5,145,1.5
data/raw/compcars/image/42/004541.jpg,42,0,hatchback,4,5,234,3.0
data/raw/compcars/image/55/001954.jpg,55,1,mpv,5,7,220,2.0
data/raw/compcars/image/43/003442.jpg,43,0,sedan,5,5,245,2.5
data/raw/compcars/image/18/005217.jpg,18,1,suv,2,7,274,2.0
data/raw/compcars/image/82/001481.jpg,82,0,suv,5,5,222,1.5
data/raw/compcars/image/24/005923.jpg,24,0,sedan,2,5,227,2.5
data/raw/compcars/image/14/002713.jpg,14,0,suv,4,7,265,2.0
data/raw/compcars/image/88/001387.jpg,88,1,sedan,4,5,244,2.5
data/raw/compcars/image/59/003658.jpg,59,0,suv,5,7,126,1.5
data/raw/compcars/image/86/004985.jpg,86,0,sedan,4,5,273,1.5
data/raw/compcars/image/49/004848.jpg,49,1,hatchback,4,5,172,2.5
data/raw/compcars/image/92/005991.jpg,92,1,mpv,5,7,231,4.0
data/raw/compcars/image/42/001841.jpg,42,1,hatchback,4,5,234,3.0
data/raw/compcars/image/70/002169.jpg,70,0,suv,4,5,141,4.0
data/raw/compcars/image/23/001622.jpg,23,0,sedan,2,5,211,2.5
data/raw/compcars/image/6/001405.jpg,6,0,suv,4,5,288,3.0
data/raw/compcars/image/13/004112.jpg,13,0,mpv,4,7,150,2.5
data/raw/compcars/image/13/005112.jpg,13,0,mpv,4,7,150,2.5
data/raw/compcars/image/40/001739.jpg,40,0,coupe,2,5,239,3.0
data/raw/compcars/image/12/001311.jpg,12,1,mpv,5,7,199,1.5
data/raw/compcars/image/88/003687.jpg,88,0,sedan,4,5,244,2.5
data/raw/compcars/image/16/004215.jpg,16,0,suv,4,5,256,3.0
data/raw/compcars/image/10/004109.jpg,10,1,coupe,2,2,243,1.5
data/raw/compcars/image/7/002506.jpg,7,0,suv,4,5,138,2.5
data/raw/compcars/image/95/005594.jpg,95,0,suv,2,7,288,4.0
data/raw/compcars/image/72/002771.jpg,72,0,coupe,2,2,201,2.5
data/raw/compcars/image/31/002630.jpg,31,0,hatchback,5,5,134,3.0
data/raw/compcars/image/34/005833.jpg,34,0,sedan,4,5,187,2.5
data/raw/compcars/image/76/004275.jpg,76,0,mpv,5,7,207,2.5
data/raw/compcars/image/1/005800.jpg,1,1,coupe,2,2,248,1.5
data/raw/compcars/image/53/004652.jpg,53,1,mpv,5,7,213,2.5
data/raw/compcars/image/77/003776.jpg,77,1,hatchback,4,5,275,3.0
data/raw/compcars/image/2/001801.jpg,2,0,coupe,2,5,200,1.5
data/raw/compcars/image/12/001511.jpg,12,0,mpv,5,7,199,1.5
data/raw/compcars/image/79/001678.jpg,79,1,suv,5,5,140,2.0
data/raw/compcars/image/29/002728.jpg,29,1,coupe,2,2,264,2.0
data/raw/compcars/image/23/005022.jpg,23,1,sedan,2,5,211,2.5
data/raw/compcars/image/84/003983.jpg,84,0,mpv,5,7,154,4.0
data/raw/compcars/image/62/005661.jpg,62,0,coupe,2,2,271,4.0
data/raw/compcars/image/13/002512.jpg,13,0,mpv,4,7,150,2.5
data/raw/compcars/image/30/001829.jpg,30,0,sedan,5,5,126,2.0
data/raw/compcars/image/7/002006.jpg,7,0,suv,4,5,138,2.5
data/raw/compcars/image/27/002726.jpg,27,0,suv,4,7,188,2.0
data/raw/compcars/image/11/003710.jpg,11,1,mpv,5,7,260,2.5
data/raw/compcars/image/24/004423.jpg,24,0,sedan,2,5,227,2.5
data/raw/compcars/image/72/001271.jpg,72,0,coupe,2,2,201,2.5
data/raw/compcars/image/18/003617.jpg,18,0,suv,2,7,274,2.0
data/raw/compcars/image/95/003594.jpg,95,0,suv,2,7,288,4.0
data/raw/compcars/image/84/001583.jpg,84,1,mpv,5,7,154,4.0
data/raw/compcars/image/89/004288.jpg,89,0,sedan,4,5,176,3.0
data/raw/compcars/image/55/004154.jpg,55,1,mpv,5,7,220,2.0
data/raw/compcars/image/71/002570.jpg,71,1,sedan,2,5,166,2.0
data/raw/compcars/image/91/002290.jpg,91,0,mpv,4,5,174,1.5
data/raw/compcars/image/60/003759.jpg,60,0,sedan,4,7,199,2.0
data/raw/compcars/image/23/002922.jpg,23,0,sedan,2,5,211,2.5
data/raw/compcars/image/20/002719.jpg,20,0,sedan,4,5,206,2.0
data/raw/compcars/image/81/002780.jpg,81,0,mpv,5,7,297,1.5
data/raw/compcars/image/93/004292.jpg,93,1,coupe,2,2,223,2.5
data/raw/compcars/image/57/001356.jpg,57,0,sedan,4,5,236,3.0
data/raw/compcars/image/42/005241.jpg,42,0,hatchback,4,5,234,3.0
data/raw/compcars/image/2/004001.jpg,2,0,coupe,2,5,200,1.5
data/raw/compcars/image/33/003132.jpg,33,0,suv,5,5,142,3.0
data/raw/compcars/image/91/005690.jpg,91,0,mpv,4,5,174,1.5
data/raw/compcars/image/66/001965.jpg,66,0,suv,5,5,254,2.5
data/raw/compcars/image/90/002089.jpg,90,0,sedan,2,5,189,1.5
data/raw/compcars/image/74/005873.jpg,74,1,hatchback,4,5,245,1.5
data/raw/compcars/image/16/003515.jpg,16,1,suv,4,5,256,3.0
data/raw/compcars/image/44/005343.jpg,44,0,suv,5,5,270,2.0
data/raw/compcars/image/51/004850.jpg,51,0,mpv,4,7,126,2.0
data/raw/compcars/image/5/005204.jpg,5,1,mpv,4,7,122,2.5
data/raw/compcars/image/2/002901.jpg,2,0,coupe,2,5,200,1.5
data/raw/compcars/image/17/001316.jpg,17,1,suv,4,7,234,2.0
data/raw/compcars/image/46/002345.jpg,46,0,sedan,5,5,209,3.0
data/raw/compcars/image/20/003619.jpg,20,1,sedan,4,5,206,2.0
data/raw/compcars/image/99/001598.jpg,99,0,coupe,2,2,158,2.5
data/raw/compcars/image/92/004091.jpg,92,0,mpv,5,7,231,4.0
data/raw/compcars/image/86/005885.jpg,86,0,sedan,4,5,273,1.5
data/raw/compcars/image/55/005454.jpg,55,0,mpv,5,7,220,2.0
data/raw/compcars/image/42/004641.jpg,42,0,hatchback,4,5,234,3.0
data/raw/compcars/image/89/004988.jpg,89,0,sedan,4,5,176,3.0
data/raw/compcars/image/77/005076.jpg,77,0,hatchback,4,5,275,3.0
data/raw/compcars/image/63/004662.jpg,63,0,mpv,5,7,266,1.5
data/raw/compcars/image/67/004066.jpg,67,1,mpv,5,7,137,1.5
data/raw/compcars/image/45/005844.jpg,45,1,mpv,4,7,225,2.5
data/raw/compcars/image/47/001746.jpg,47,1,sedan,4,2,247,2.5
data/raw/compcars/image/60/002359.jpg,60,0,sedan,4,7,199,2.0
data/raw/compcars/image/45/002844.jpg,45,0,mpv,4,7,225,2.5
data/raw/compcars/image/69/004068.jpg,69,1,hatchback,2,5,248,3.0
data/raw/compcars/image/25/003624.jpg,25,0,suv,5,5,248,2.0
data/raw/compcars/image/29/004228.jpg,29,1,coupe,2,2,264,2.0
data/raw/compcars/image/88/001787.jpg,88,0,sedan,4,5,244,2.5
data/raw/compcars/image/72/001471.jpg,72,0,coupe,2,2,201,2.5
data/raw/compcars/image/63/003462.jpg,63,1,mpv,5,7,266,1.5
data/raw/compcars/image/4/001903.jpg,4,1,hatchback,2,5,238,2.5
data/raw/compcars/image/66/004765.jpg,66,0,suv,5,5,254,2.5
data/raw/compcars/image/42/005441.jpg,42,0,hatchback,4,5,234,3.0
data/raw/compcars/image/64/005063.jpg,64,0,coupe,2,2,199,2.0
data/raw/compcars/image/16/002515.jpg,16,0,suv,4,5,256,3.0
data/raw/compcars/image/100/003899.jpg,100,0,hatchback,2,5,263,4.0
data/raw/compcars/image/63/004762.jpg,63,0,mpv,5,7,266,1.5
data/raw/compcars/image/64/001363.jpg,64,0,coupe,2,2,199,2.0
data/raw/compcars/image/25/002124.jpg,25,0,suv,5,5,248,2.0
data/raw/compcars/image/32/004631.jpg,32,0,suv,4,2,144,1.5
data/raw/compcars/image/92/002391.jpg,92,0,mpv,5,7,231,4.0
data/raw/compcars/image/96/005695.jpg,96,0,hatchback,5,5,145,1.5
data/raw/compcars/image/1/001400.jpg,1,0,coupe,2,2,248,1.5
data/raw/compcars/image/74/002873.jpg,74,0,hatchback,4,5,245,1.5
data/raw/compcars/image/66/002365.jpg,66,0,suv,5,5,254,2.5
data/raw/compcars/image/42/002541.jpg,42,1,hatchback,4,5,234,3.0
data/raw/compcars/image/24/001523.jpg,24,1,sedan,2,5,227,2.5
data/raw/compcars/image/62/005561.jpg,62,1,coupe,2,2,271,4.0
data/raw/compcars/image/52/001651.jpg,52,0,suv,5,7,288,2.5
data/raw/compcars/image/93/005092.jpg,93,1,coupe,2,2,223,2.5
data/raw/compcars/image/34/002333.jpg,34,0,sedan,4,5,187,2.5
data/raw/compcars/image/23/004422.jpg,23,1,sedan,2,5,211,2.5
data/raw/compcars/image/44/004643.jpg,44,0,suv,5,5,270,2.0
data/raw/compcars/image/62/004261.jpg,62,1,coupe,2,2,271,4.0
data/raw/compcars/image/24/003323.jpg,24,0,sedan,2,5,227,2.5
data/raw/compcars/image/46/003645.jpg,46,0,sedan,5,5,209,3.0
data/raw/compcars/image/87/001886.jpg,87,0,hatchback,5,5,209,2.5
data/raw/compcars/image/94/003593.jpg,94,0,hatchback,2,5,138,1.5
data/raw/compcars/image/18/002917.jpg,18,0,suv,2,7,274,2.0
data/raw/compcars/image/76/003175.jpg,76,0,mpv,5,7,207,2.5
data/raw/compcars/image/26/002925.jpg,26,0,coupe,2,5,121,1.5
data/raw/compcars/image/32/003231.jpg,32,0,suv,4,2,144,1.5
data/raw/compcars/image/95/003294.jpg,95,1,suv,2,7,288,4.0
